Date,Reliance,TCS,HDFC_BANK,Reliance_log,TCS_logs,HDFC_logs
2023-08-30,2418.050048828125,3390.949951171875,1578.699951171875,-0.0009507477396434825,0.004374125621285803,-0.007321015757233083
2023-08-31,2407.0,3356.800048828125,1571.449951171875,-0.00458029161754107,-0.010121949956373427,-0.004602963684519612
2023-09-01,2412.64990234375,3379.199951171875,1574.699951171875,0.0023445291862556872,0.006650826874265292,0.0020660179946366554
2023-09-04,2410.699951171875,3418.5,1584.550048828125,-0.0008085464821446242,0.011562877731571932,0.006235739225571446
2023-09-05,2423.60009765625,3429.35009765625,1574.9000244140625,0.005336936877531086,0.0031689089513424317,-0.006108692461533174
2023-09-06,2428.699951171875,3429.89990234375,1595.5,0.0021020362888271972,0.0001603104388022725,0.012995373035787025
2023-09-07,2432.0,3455.25,1610.8499755859375,0.0013578494325161268,0.0073637357401425034,0.009574808098024447
2023-09-08,2448.199951171875,3441.89990234375,1623.4000244140625,0.006639076610854134,-0.0038711973837032353,0.007760755549598501
2023-09-11,2474.60009765625,3480.64990234375,1631.800048828125,0.010725765546411367,0.01119541377886896,0.005160999551639425
2023-09-12,2438.85009765625,3580.800048828125,1636.9000244140625,-0.014552149491724727,0.02836722287439811,0.0031204941475642574
2023-09-13,2451.050048828125,3567.85009765625,1643.9000244140625,0.004989867326550663,-0.003623051925089438,0.004267258301645939
2023-09-14,2453.300048828125,3560.050048828125,1642.9000244140625,0.0009175528308765486,-0.002188597421770745,-0.0006084945941338648
2023-09-15,2457.85009765625,3598.300048828125,1661.75,0.001852946863467887,0.010686921852888383,0.011408276149054142
2023-09-18,2436.449951171875,3606.14990234375,1629.050048828125,-0.00874498197966341,0.002179168895685551,-0.019874211140211196
2023-09-20,2382.14990234375,3606.050048828125,1563.699951171875,-0.022538641563070175,-2.7690168411148072e-05,-0.040942276158034335
2023-09-21,2364.800048828125,3585.300048828125,1553.3499755859375,-0.007309927827989731,-0.005770837827078813,-0.00664090333273094
2023-09-22,2354.949951171875,3603.64990234375,1529.6500244140625,-0.004173997333398744,0.005105027435718267,-0.015374906282754858
2023-09-25,2340.449951171875,3577.14990234375,1531.0,-0.006176277375778924,-0.007380826933817959,0.0008821496497238245
2023-09-26,2342.5,3585.699951171875,1537.6500244140625,0.0008755374199846267,0.0023873327135968355,0.004334176117352426
2023-09-27,2368.89990234375,3589.300048828125,1526.8499755859375,0.011206936027200643,0.0010035116260260742,-0.007048519198401514
2023-09-28,2334.10009765625,3536.75,1523.699951171875,-0.01479925147070583,-0.014748984662403266,-0.0020652181470863762
2023-09-29,2345.0,3528.60009765625,1526.300048828125,0.00465898221130761,-0.002307006969442579,0.0017049824826990212
2023-10-03,2318.14990234375,3513.85009765625,1508.050048828125,-0.011515990243428847,-0.004188889139107743,-0.012029080017017546
2023-10-04,2314.14990234375,3537.75,1529.550048828125,-0.0017270043662259284,0.006778601601987263,0.014156148506310497
2023-10-05,2314.10009765625,3589.35009765625,1535.75,-2.1522038568313916e-05,0.01448022296817772,0.004045254642496497
2023-10-06,2318.0,3621.39990234375,1534.050048828125,0.001683859667540374,0.008889509619447827,-0.0011075322943533714
2023-10-09,2298.25,3638.35009765625,1516.25,-0.008556781155833037,0.004669644578181308,-0.011671147491423587
2023-10-10,2308.39990234375,3628.89990234375,1524.8499755859375,0.004406637788211475,-0.0026007638760846066,0.005655847278991551
2023-10-11,2345.050048828125,3609.89990234375,1539.5999755859375,0.015752142904398834,-0.005249501062318944,0.009626598014933322
2023-10-12,2349.39990234375,3542.550048828125,1549.8499755859375,0.0018531903868465804,-0.018833223485286904,0.0066355097321021345
2023-10-13,2349.300048828125,3570.85009765625,1535.75,-4.250261420294716e-05,0.007956869445190064,-0.009139275240250056
2023-10-16,2344.050048828125,3524.050048828125,1529.5999755859375,-0.0022372088510312638,-0.01319277978643986,-0.004012613707976454
2023-10-17,2355.25,3507.050048828125,1541.199951171875,0.004766655570690512,-0.004835668072067997,0.007555054734054271
2023-10-18,2324.0,3487.25,1519.75,-0.01335703995697529,-0.00566178218893474,-0.014015454441282675
2023-10-19,2306.14990234375,3455.64990234375,1514.949951171875,-0.00771041390267007,-0.009102915584897148,-0.003163444761162977
2023-10-20,2299.10009765625,3494.550048828125,1522.800048828125,-0.003061640603381728,0.011194081598623024,0.005168374705372778
2023-10-23,2263.199951171875,3410.14990234375,1506.050048828125,-0.015738065053209363,-0.024448376043105995,-0.01106041581180288
2023-10-25,2257.949951171875,3390.10009765625,1496.5,-0.0023224190628987774,-0.005896801672164424,-0.0063613134684851495
2023-10-26,2226.5,3336.75,1463.4000244140625,-0.014026454587884764,-0.015862168916539084,-0.0223665361597146
2023-10-27,2265.800048828125,3350.949951171875,1469.1500244140625,0.017497073227690525,0.004246593781175273,0.003921506724854549
2023-10-30,2312.5,3378.550048828125,1485.0999755859375,0.020401271397132627,0.008202764666892083,0.010798074739666614
2023-10-31,2287.89990234375,3368.75,1476.5,-0.010694866819539869,-0.002904882145020805,-0.005807671413582934
2023-11-01,2297.39990234375,3330.64990234375,1474.5,0.004143682636971688,-0.011374304856204406,-0.0013554729286463702
2023-11-02,2320.199951171875,3360.10009765625,1476.75,0.009875361592502723,0.008803313681527022,0.0015247779320136992
2023-11-03,2319.699951171875,3350.89990234375,1483.75,-0.0002155218916178782,-0.002741827172143493,0.004728939736533075
2023-11-06,2339.0,3380.25,1494.5,0.008285641679282214,0.008720733928380922,0.0072190358001146485
2023-11-07,2323.800048828125,3370.449951171875,1487.25,-0.006519689823228692,-0.0029034191368048326,-0.0048629256559775055
2023-11-08,2335.89990234375,3381.550048828125,1491.550048828125,0.005193416244999093,0.003287946580608646,0.0028871033600859704
2023-11-09,2310.550048828125,3347.449951171875,1485.6500244140625,-0.010911601459503241,-0.010135351335348368,-0.003963477087606707
2023-11-10,2314.89990234375,3333.449951171875,1491.5,0.001880835310665795,-0.00419105829966023,0.003929921614308957
2023-11-13,2314.60009765625,3331.550048828125,1488.800048828125,-0.00012951925172006415,-0.0005701132468748452,-0.0018118658297953674
2023-11-15,2356.449951171875,3404.300048828125,1504.4000244140625,0.01791929990432343,0.021601676962059006,0.010423704699611618
2023-11-16,2360.699951171875,3497.85009765625,1508.3499755859375,0.0018019360155834938,0.02710916916853688,0.002622158118066387
2023-11-17,2355.550048828125,3502.449951171875,1505.0999755859375,-0.0021838979657918447,0.0013141877192606993,-0.002156997005259641
2023-11-20,2349.35009765625,3519.60009765625,1505.199951171875,-0.002635530858293639,0.0048846648671668465,6.642234222940052e-05
2023-11-21,2378.89990234375,3510.199951171875,1517.949951171875,0.012499419198995637,-0.0026743725345755418,0.008434960889882527
2023-11-22,2388.199951171875,3530.14990234375,1512.550048828125,0.003901768753499061,0.005667333295670447,-0.003563707677710665
2023-11-23,2395.5,3508.25,1521.300048828125,0.003052053669468896,-0.006222997647660971,0.005768264073570645
2023-11-24,2393.89990234375,3457.10009765625,1532.0999755859375,-0.0006681829658867328,-0.01468722206480971,0.007074062821277654
2023-11-28,2394.39990234375,3470.14990234375,1528.6500244140625,0.00020884239592839114,0.003767676964091475,-0.002254318472867956
2023-11-29,2400.699951171875,3513.75,1559.1500244140625,0.0026277043839115785,0.012486050690214677,0.019755807696894934
2023-11-30,2377.449951171875,3487.60009765625,1558.800048828125,-0.009731876970969553,-0.007469994666092854,-0.00022449082197358174
2023-12-01,2394.300048828125,3511.64990234375,1555.4000244140625,0.007062468777398633,0.006872136110566704,-0.0021835628315623897
2023-12-04,2420.199951171875,3512.449951171875,1609.4000244140625,0.010759228245148793,0.00022780109858053354,0.034128690924532766
2023-12-05,2437.75,3531.60009765625,1623.699951171875,0.007225321526520314,0.005437267915757408,0.008846011639233991
2023-12-06,2461.10009765625,3604.10009765625,1627.800048828125,0.009532961418875325,0.020321059707447908,0.00252197436839774
2023-12-07,2457.050048828125,3614.89990234375,1630.449951171875,-0.001646980926971233,0.002992052291035348,0.0016265804821614662
2023-12-08,2455.75,3626.699951171875,1653.199951171875,-0.0005292496521534957,0.0032589647345053247,0.013856753730561971
2023-12-11,2459.35009765625,3642.89990234375,1651.0,0.0014649135230331077,0.004456910508057782,-0.0013316091819268476
2023-12-12,2424.050048828125,3672.10009765625,1634.5999755859375,-0.014457411895635397,0.007983691158549808,-0.009983053773901178
2023-12-13,2433.949951171875,3593.550048828125,1630.9000244140625,0.0040757167756573405,-0.02162314666832923,-0.0022660865136679745
2023-12-14,2464.14990234375,3667.25,1650.1500244140625,0.01233144883504007,0.02030147695705163,0.011734183016051733
2023-12-15,2495.60009765625,3861.0,1656.550048828125,0.01268233957492761,0.05148415489636421,0.003870948234752049
2023-12-18,2521.0,3859.199951171875,1655.699951171875,0.010126427819918005,-0.0004663218238203615,-0.0005133052607233131
2023-12-19,2558.10009765625,3816.199951171875,1652.9000244140625,0.01460918540349902,-0.011204745139134366,-0.0016925149288906525
2023-12-20,2527.14990234375,3780.050048828125,1657.0,-0.012172686684110364,-0.00951790034458105,0.0024774027328139736
2023-12-21,2562.550048828125,3787.5,1686.699951171875,0.013910728598622784,0.001968920860924123,0.017765189888496426
2023-12-22,2565.050048828125,3824.0,1670.8499755859375,0.0009751151222717804,0.009590824353667258,-0.009441463967512932
2023-12-26,2578.050048828125,3795.550048828125,1682.449951171875,0.00505532750254791,-0.007467654441738885,0.006918571025699859
2023-12-27,2586.85009765625,3811.199951171875,1703.300048828125,0.003407638906486615,0.00411474661968231,0.012316539160063958
2023-12-28,2605.550048828125,3799.89990234375,1705.25,0.007202847042578413,-0.002969362470187998,0.0011441530015184067
2023-12-29,2584.949951171875,3793.39990234375,1709.25,-0.007937657573508982,-0.001712036072551512,0.0023429502590746856
2024-01-01,2590.25,3811.10009765625,1698.0999755859375,0.0020482496255540875,0.004655198179334494,-0.006544713218929934
2024-01-02,2611.699951171875,3783.199951171875,1699.0999755859375,0.008246935454647778,-0.007347687562731432,0.0005887201479192836
2024-01-03,2583.300048828125,3691.75,1672.9000244140625,-0.0109336613148262,-0.02446959906921538,-0.015540022791801208
2024-01-04,2596.64990234375,3666.800048828125,1690.8499755859375,0.005154444810611668,-0.006781239949985675,0.010672684685708873
2024-01-05,2607.699951171875,3737.89990234375,1682.199951171875,0.004246472948272683,0.01920456985385194,-0.0051289151148131255
2024-01-08,2587.35009765625,3678.300048828125,1663.449951171875,-0.007834364408085982,-0.016073228076654133,-0.01120870195721348
2024-01-09,2580.5,3689.89990234375,1650.5,-0.0026510450336989957,0.003148628749429649,-0.007815457251525845
2024-01-10,2650.10009765625,3713.050048828125,1655.949951171875,0.026614233378587173,0.006254323506133497,0.00329656047294387
2024-01-11,2719.800048828125,3735.550048828125,1649.0,0.025960954160325914,0.006041422049829576,-0.004205789206592676
2024-01-12,2741.449951171875,3882.800048828125,1641.199951171875,0.007928593548260627,0.03866147892707625,-0.004741391743045911
2024-01-15,2788.25,3903.800048828125,1672.800048828125,0.016927199198690523,0.005393894806790839,0.019071246487328185
2024-01-16,2749.25,3861.300048828125,1679.1500244140625,-0.014086011683602434,-0.010946523251399007,0.0037888292149125475
2024-01-17,2723.14990234375,3884.60009765625,1537.5,-0.009538884594108892,0.006016116568408313,-0.08813000683812074
2024-01-18,2735.89990234375,3902.60009765625,1486.1500244140625,0.00467115107556787,0.004622979146915471,-0.03396882094304382
2024-01-19,2734.89990234375,3943.050048828125,1470.6500244140625,-0.00036557726359517093,0.01031152519626149,-0.010484403224617647
2024-01-23,2657.14990234375,3858.25,1427.3499755859375,-0.028840753346752557,-0.02174083509960053,-0.029884935417586186
2024-01-24,2687.75,3841.800048828125,1455.9000244140625,0.011450329303182254,-0.004272693318429538,0.01980472175290638
2024-01-25,2706.14990234375,3810.300048828125,1434.9000244140625,0.006822512114799867,-0.008233080469356079,-0.014529105479501467
2024-01-29,2896.10009765625,3801.0,1454.6500244140625,0.06783811353596592,-0.0024437490039065078,0.013670161255294848
2024-01-30,2815.25,3800.550048828125,1444.300048828125,-0.028313970438968165,-0.00011838405838550738,-0.007140529709537473
2024-01-31,2853.25,3815.949951171875,1462.550048828125,0.013407627856574447,0.004043832030307587,0.012556712026824469
2024-02-01,2853.300048828125,3854.14990234375,1466.3499755859375,1.7540835600488062e-05,0.009960826519778173,0.0025947822446514435
2024-02-02,2915.39990234375,3966.300048828125,1446.1500244140625,0.02153076187391194,0.028683218013960867,-0.013871433525455447
2024-02-05,2878.050048828125,3973.300048828125,1444.8499755859375,-0.012893999705306894,0.0017633134484467807,-0.0008993766279881289
2024-02-06,2855.60009765625,4136.0,1444.0999755859375,-0.007830985611455519,0.04013214124490832,-0.00051921980617564
2024-02-07,2884.300048828125,4083.39990234375,1429.949951171875,0.010000240288782304,-0.012799186401591986,-0.0098468287654842
2024-02-08,2900.25,4134.10009765625,1403.050048828125,0.005514687040274615,0.012339723431437114,-0.01899097127335523
2024-02-09,2921.5,4133.7001953125,1403.5999755859375,0.007300242838975494,-9.673730131146863e-05,0.0003918741275659388
2024-02-12,2904.699951171875,4120.7001953125,1390.0,-0.005767085075009694,-0.0031498376945781463,-0.009736600190433492
2024-02-13,2930.199951171875,4149.5,1394.449951171875,0.008740565483978911,0.006964745816282005,0.0031962901387355205
2024-02-14,2962.75,4100.10009765625,1384.050048828125,0.011047227665097036,-0.011976457581621906,-0.007486018291636394
2024-02-15,2941.199951171875,4103.2001953125,1414.050048828125,-0.0073002463479206504,0.0007558172182205505,0.021443943069123877
2024-02-16,2921.14990234375,4128.2998046875,1419.9000244140625,-0.006840303805517378,0.006098447953606863,0.0041285017335640824
2024-02-19,2948.0,4103.7998046875,1417.0999755859375,0.00914963339410733,-0.005952326502146575,-0.0019739511718859957
2024-02-20,2942.050048828125,4030.64990234375,1454.300048828125,-0.0020203404542963013,-0.01798569709755047,0.025912206156027174
2024-02-21,2935.39990234375,3991.5,1439.1500244140625,-0.0022629369462973804,-0.00976052894315752,-0.010472040284687801
2024-02-22,2963.5,4087.10009765625,1419.550048828125,0.009527305319259381,0.02366859589767697,-0.01371272411408104
2024-02-23,2987.25,4052.10009765625,1420.5999755859375,0.007982229501970412,-0.00860040664854476,0.0007393460180725307
2024-02-26,2974.64990234375,4001.050048828125,1422.300048828125,-0.004226879559407831,-0.01267845047622734,0.0011960135286104123
2024-02-27,2971.300048828125,4104.39990234375,1420.1500244140625,-0.0011267682700159005,0.025502706336231886,-0.0015127968961279612
2024-02-28,2911.25,4118.9501953125,1409.4000244140625,-0.020417041701888922,0.0035387787167866463,-0.007598417795220573
2024-02-29,2921.60009765625,4095.10009765625,1403.4000244140625,0.0035489026277038998,-0.005807163051253454,-0.0042662180006751566
2024-03-01,2984.25,4094.35009765625,1430.75,0.021217014148893047,-0.00018316247958278346,0.019300901074655805
2024-03-04,3014.800048828125,4080.699951171875,1432.699951171875,0.010185050190307725,-0.0033394680371207084,0.0013619595289214577
2024-03-05,3000.39990234375,4012.10009765625,1440.8499755859375,-0.004787928617718327,-0.016953711007862495,0.005672458440081024
2024-03-06,3006.0,4064.300048828125,1442.5999755859375,0.0018647107651828016,0.012926719109425158,0.0012138238877044765
2024-03-07,2957.85009765625,4108.60009765625,1446.0999755859375,-0.016147605251158215,0.010840823181769085,0.0024232365921346335
2024-03-11,2933.199951171875,4122.35009765625,1427.800048828125,-0.008368725488825605,0.003341051145792109,-0.012735428471539153
2024-03-12,2950.85009765625,4192.25,1459.550048828125,0.005999336945339425,0.016814169854275196,0.02199337020272445
2024-03-13,2864.35009765625,4149.0,1460.4000244140625,-0.029751815106773775,-0.010370241294351006,0.0005821850296236094
2024-03-14,2862.949951171875,4207.60009765625,1455.449951171875,-0.0004889377194599039,0.014025095741740825,-0.0033952899079175754
2024-03-15,2836.449951171875,4219.25,1452.6500244140625,-0.009299291652962631,0.0027649500419850465,-0.001925606166559749
2024-03-18,2878.949951171875,4152.5,1446.050048828125,0.014872374320524004,-0.015946824629143746,-0.004553756390320658
2024-03-19,2850.5,3977.300048828125,1449.3499755859375,-0.009931209887966556,-0.04310735310401151,0.002279428167989643
2024-03-20,2887.5,3970.89990234375,1431.050048828125,0.012896658358412352,-0.0016104647359090672,-0.012706688534545275
2024-03-21,2901.949951171875,3972.949951171875,1445.75,0.004991832142785405,0.0005161348493333389,0.010219743370819004
2024-03-22,2910.050048828125,3910.89990234375,1442.8499755859375,0.0027873719548128467,-0.015741377946721983,-0.0020079106923147037
2024-03-26,2883.14990234375,3877.5,1425.4000244140625,-0.009286867377771204,-0.008576885499446815,-0.012167814150375144
2024-03-27,2985.699951171875,3840.89990234375,1440.699951171875,0.0349507962932752,-0.009483927355807237,0.010676579479843986
2024-03-28,2971.699951171875,3876.300048828125,1447.9000244140625,-0.004700045658056282,0.009174414297978073,0.004985174973598826
2024-04-01,2969.550048828125,3916.75,1470.5,-0.0007237205765076945,0.010381125280731832,0.015488231344968937
2024-04-02,2973.89990234375,3883.800048828125,1480.1500244140625,0.0014637472606016493,-0.00844815992182172,0.006540971474077434
2024-04-03,2943.199951171875,3947.300048828125,1482.300048828125,-0.010376781668773061,0.016217744886681065,0.0014515179924709277
2024-04-04,2925.85009765625,4003.300048828125,1527.5999755859375,-0.005912338082313524,0.01408721993509668,0.03010289190878958
2024-04-05,2920.199951171875,3979.25,1549.550048828125,-0.0019329797714543607,-0.0060256738635887245,0.014266737322664562
2024-04-08,2971.949951171875,3972.550048828125,1546.5999755859375,0.017566196232070414,-0.0016851411545113523,-0.001905640302751782
2024-04-09,2927.300048828125,3946.550048828125,1548.550048828125,-0.015137773437544019,-0.006566426260948837,0.0012600833464190592
2024-04-10,2959.14990234375,3984.64990234375,1536.3499755859375,0.010821518774366996,0.009607662604374727,-0.007909583292910735
2024-04-12,2934.300048828125,4001.39990234375,1518.949951171875,-0.00843309131051678,0.004194820961916473,-0.01139018292712852
2024-04-15,2929.64990234375,3941.199951171875,1494.699951171875,-0.001586011987775254,-0.015159042401627099,-0.01609378939142033
2024-04-16,2931.5,3872.800048828125,1509.25,0.0006313087870203002,-0.017507460825718642,0.009687353552275776
2024-04-18,2928.64990234375,3862.0,1494.699951171875,-0.0009727047698317511,-0.002792588244989309,-0.00968735355227576
2024-04-19,2940.25,3826.199951171875,1531.300048828125,0.003953079096707957,-0.009313053200698146,0.024191594583615698
2024-04-22,2959.699951171875,3864.60009765625,1512.199951171875,0.006593283601553227,0.009986078262570836,-0.012551567873168797
2024-04-23,2918.64990234375,3874.699951171875,1507.5999755859375,-0.013966748203782436,0.002610018783461013,-0.00304654563571851
2024-04-24,2900.35009765625,3831.050048828125,1511.699951171875,-0.006289694111084645,-0.011329298050345148,0.00271584685553131
2024-04-25,2919.949951171875,3852.199951171875,1510.75,0.006735023087971905,0.0055054711912867465,-0.0006285968128514021
2024-04-26,2905.10009765625,3821.35009765625,1509.800048828125,-0.005098629388895303,-0.008040612109502835,-0.0006289921953538128
2024-04-29,2930.050048828125,3870.199951171875,1529.5,0.008551657659622548,0.012702383793380094,0.012963660544643986
2024-04-30,2934.0,3820.64990234375,1520.0999755859375,0.0013471753263958252,-0.012885633025114949,-0.006164778501811072
2024-05-02,2933.10009765625,3863.300048828125,1532.25,-0.0003067622286405555,0.011101213506239532,0.0079611372766941
2024-05-03,2868.0,3843.39990234375,1519.5999755859375,-0.02244499475477552,-0.005164387050228085,-0.008290117118481943
2024-05-06,2839.050048828125,3921.050048828125,1522.6500244140625,-0.010145416367718364,0.02000212142335552,0.002005127685119651
2024-05-07,2802.949951171875,3978.949951171875,1506.1500244140625,-0.012797089797048005,0.014658465592151528,-0.010895511729341723
2024-05-08,2837.10009765625,3976.949951171875,1482.6500244140625,0.012110021555982795,-0.0005027715448105346,-0.01572569854469936
2024-05-09,2788.25,3960.199951171875,1447.5,-0.01736827923608114,-0.004220664866223162,-0.023993113211287557
2024-05-10,2814.85009765625,3893.89990234375,1437.9000244140625,0.009494850004601922,-0.01688331570503393,-0.006654197634484119
2024-05-13,2805.39990234375,3947.800048828125,1455.25,-0.0033629124037762243,0.013747273088378087,0.011993974339178684
2024-05-14,2840.14990234375,3901.199951171875,1460.949951171875,0.012310736802236644,-0.011874288495647384,0.003909168456216066
2024-05-15,2832.550048828125,3880.39990234375,1438.5,-0.0026794500424629285,-0.00534596966109287,-0.015485971616458425
2024-05-16,2850.699951171875,3900.949951171875,1460.25,0.006387177775880498,0.005281884760593881,0.015006749928816192
2024-05-17,2871.39990234375,3834.10009765625,1464.0999755859375,0.007235120672488969,-0.01728534852483274,0.002633048603884485
2024-05-21,2872.25,3820.199951171875,1458.800048828125,0.00029601304985893363,-0.003631987686875028,-0.0036264891183465336
2024-05-22,2921.300048828125,3832.0,1459.199951171875,0.01693304464826958,0.003084095621279126,0.00027409345185300666
2024-05-23,2972.10009765625,3893.449951171875,1492.5999755859375,0.01724006712300963,0.015908781386722814,0.022631242482742436
2024-05-24,2960.5,3849.5,1517.199951171875,-0.003910633532922507,-0.01135237175936978,0.01634694929114029
2024-05-27,2932.5,3847.050048828125,1527.699951171875,-0.009502871444200256,-0.0006366362172870735,0.006896805778129805
2024-05-28,2912.39990234375,3839.89990234375,1530.5,-0.006877851538269319,-0.0018603343567791311,0.0018311749756449792
2024-05-29,2881.550048828125,3803.64990234375,1508.300048828125,-0.010649089244522687,-0.009485192798341088,-0.014611258238308176
2024-05-30,2849.699951171875,3736.10009765625,1514.8499755859375,-0.011114652315071256,-0.01791879362134035,0.004333186877027894
2024-05-31,2860.800048828125,3670.949951171875,1531.550048828125,0.003887614617424274,-0.017591841888459452,0.010963918328208366
2024-06-03,3020.64990234375,3702.85009765625,1572.199951171875,0.054370684621216026,0.00865234893406043,0.02619555495006329
2024-06-04,2794.550048828125,3715.0,1483.1500244140625,-0.07780089835767108,0.0032758583819018352,-0.05830766049350144
2024-06-05,2841.5,3746.449951171875,1551.800048828125,0.01666097242643971,0.008430033740875208,0.04524735811636685
2024-06-06,2863.199951171875,3830.39990234375,1559.699951171875,0.007607781660949747,0.022160498975866326,0.005077884826354838
2024-06-07,2939.89990234375,3893.949951171875,1573.3499755859375,0.026435670533141397,0.01645484317454508,0.008713624806795588
2024-06-10,2942.800048828125,3858.699951171875,1561.300048828125,0.0009859917192454012,-0.009093727528740124,-0.0076882497369816895
2024-06-11,2913.35009765625,3852.10009765625,1564.800048828125,-0.010057870341346904,-0.001711847041948199,0.002239212663127433
2024-06-12,2926.64990234375,3831.64990234375,1574.1500244140625,0.0045547355069217145,-0.0053229851567497995,0.0059574080637544505
2024-06-13,2930.5,3878.14990234375,1580.75,0.0013146661003962815,0.012062716289524687,0.00418395839034822
2024-06-14,2955.10009765625,3832.050048828125,1596.9000244140625,0.008359467345350782,-0.011958289840867243,0.010164847196509006
2024-06-18,2962.050048828125,3815.10009765625,1607.800048828125,0.0023490883941649707,-0.004433018472257404,0.006802550128155083
2024-06-19,2917.300048828125,3801.699951171875,1657.8499755859375,-0.015223064949967424,-0.0035185800397560096,0.030654752166495144
2024-06-20,2947.39990234375,3787.25,1669.3499755859375,0.01026484494011432,-0.003808160213919143,0.006912747032770475
2024-06-21,2908.39990234375,3810.75,1665.75,-0.013320324447555798,0.006185858103518021,-0.0021588420200057325
2024-06-24,2882.949951171875,3816.800048828125,1672.4000244140625,-0.008789009692881338,0.0015863678528944942,0.003984262637983057
2024-06-25,2908.300048828125,3838.449951171875,1711.3499755859375,0.008754676302308284,0.005656238545893389,0.023022783363891446
2024-06-26,3028.050048828125,3855.85009765625,1701.5,0.04035012928779911,0.004522874344894752,-0.005772303503560564
2024-06-27,3061.10009765625,3934.14990234375,1696.1500244140625,0.010855496280710163,0.020103322644423112,-0.0031492237099613194
2024-06-28,3130.800048828125,3904.14990234375,1683.800048828125,0.02251421815021003,-0.007654758617484882,-0.007307818328668253
2024-07-01,3120.300048828125,3978.199951171875,1705.199951171875,-0.0033594118510042177,0.018789378484464297,0.012629204353886328
2024-07-02,3130.35009765625,4017.39990234375,1730.5999755859375,0.0032156838898076893,0.009805459495090022,0.014785777809138938
2024-07-03,3104.85009765625,3965.25,1768.6500244140625,-0.00817941409082381,-0.013065998108456909,0.021748402429219774
2024-07-04,3108.050048828125,4020.949951171875,1727.1500244140625,0.0010300991097184303,0.01394927617513096,-0.023743892164844172
2024-07-05,3177.25,4011.800048828125,1648.0999755859375,0.022020507177744945,-0.00227815039707667,-0.04684957090305689
